pitcher,pitchers_PA_as_L,pitchers_PA_as_R,pitcher_PA_vs_LHB,pitcher_PA_vs_RHB,pitcher_PA,pitchers_throwing_hand,prop_onbase_event_stand_L,prop_onbase_event_stand_R,prop_onbase_event_overall,prop_walk_event_stand_L,prop_walk_event_stand_R,prop_walk_event_overall,prop_single_event_stand_L,prop_single_event_stand_R,prop_single_event_overall,prop_double_event_stand_L,prop_double_event_stand_R,prop_double_event_overall,prop_triple_event_stand_L,prop_triple_event_stand_R,prop_triple_event_overall,prop_homerun_event_stand_L,prop_homerun_event_stand_R,prop_homerun_event_overall,prop_strikeout_event_stand_L,prop_strikeout_event_stand_R,prop_strikeout_event_overall,prop_onbase_event_stand_same,prop_walk_event_stand_same,prop_single_event_stand_same,prop_double_event_stand_same,prop_triple_event_stand_same,prop_homerun_event_stand_same,prop_strikeout_event_stand_same,prop_onbase_event_stand_diff,prop_walk_event_stand_diff,prop_single_event_stand_diff,prop_double_event_stand_diff,prop_triple_event_stand_diff,prop_homerun_event_stand_diff,prop_strikeout_event_stand_diff
543557.0,2280.0,0.0,619.0,1661.0,2280,L,0.33279483037156704,0.3220951234196267,0.325,0.0791599353796446,0.08488862131246237,0.08333333333333333,0.1631663974151858,0.15171583383503914,0.15482456140350878,0.051696284329563816,0.042745334136062615,0.04517543859649123,0.0032310177705977385,0.001806140878988561,0.0021929824561403508,0.0210016155088853,0.026490066225165563,0.025,0.19063004846526657,0.17519566526189043,0.1793859649122807,0.33279483037156704,0.0791599353796446,0.1631663974151858,0.051696284329563816,0.0032310177705977385,0.0210016155088853,0.19063004846526657,0.3220951234196267,0.08488862131246237,0.15171583383503914,0.042745334136062615,0.001806140878988561,0.026490066225165563,0.17519566526189043
543606.0,0.0,3429.0,1594.0,1835.0,3429,R,0.28920953575909664,0.30463215258855586,0.2974628171478565,0.0740276035131744,0.08664850136239782,0.08078156897054535,0.12358845671267252,0.12806539509536785,0.12598425196850394,0.05144291091593475,0.041961852861035424,0.04636920384951881,0.006900878293601004,0.004904632152588556,0.0058326042578011085,0.027603513174404015,0.037057220708446865,0.032662583843686206,0.24341279799247176,0.20871934604904632,0.22484689413823272,0.30463215258855586,0.08664850136239782,0.12806539509536785,0.041961852861035424,0.004904632152588556,0.037057220708446865,0.20871934604904632,0.28920953575909664,0.0740276035131744,0.12358845671267252,0.05144291091593475,0.006900878293601004,0.027603513174404015,0.24341279799247176
543699.0,0.0,3558.0,1746.0,1812.0,3558,R,0.3424971363115693,0.28807947019867547,0.31478358628442943,0.08705612829324169,0.05132450331125828,0.06885890949971894,0.15578465063001146,0.1605960264900662,0.15823496346261945,0.044673539518900345,0.0358719646799117,0.040191118605958406,0.004009163802978236,0.0033112582781456954,0.0036537380550871277,0.03264604810996564,0.02869757174392936,0.030635188308038224,0.18671248568155785,0.20584988962472406,0.19645868465430016,0.28807947019867547,0.05132450331125828,0.1605960264900662,0.0358719646799117,0.0033112582781456954,0.02869757174392936,0.20584988962472406,0.3424971363115693,0.08705612829324169,0.15578465063001146,0.044673539518900345,0.004009163802978236,0.03264604810996564,0.18671248568155785
543766.0,0.0,1418.0,576.0,842.0,1418,R,0.3107638888888889,0.32304038004750596,0.31805359661495064,0.0954861111111111,0.07482185273159145,0.08321579689703808,0.1440972222222222,0.1543942992874109,0.15021156558533144,0.03819444444444445,0.04513064133016627,0.04231311706629055,0.008680555555555556,0.0059382422802850355,0.007052186177715092,0.017361111111111112,0.03800475059382423,0.029619181946403384,0.20833333333333334,0.21971496437054633,0.2150916784203103,0.32304038004750596,0.07482185273159145,0.1543942992874109,0.04513064133016627,0.0059382422802850355,0.03800475059382423,0.21971496437054633,0.3107638888888889,0.0954861111111111,0.1440972222222222,0.03819444444444445,0.008680555555555556,0.017361111111111112,0.20833333333333334
544727.0,0.0,1306.0,590.0,716.0,1306,R,0.31864406779661014,0.28631284916201116,0.3009188361408882,0.09322033898305085,0.09078212290502793,0.09188361408882083,0.15423728813559323,0.1424581005586592,0.14777947932618682,0.04745762711864407,0.030726256983240222,0.03828483920367534,0.003389830508474576,0.0013966480446927375,0.002297090352220521,0.015254237288135594,0.012569832402234637,0.013782542113323124,0.22542372881355932,0.2877094972067039,0.25957120980091886,0.28631284916201116,0.09078212290502793,0.1424581005586592,0.030726256983240222,0.0013966480446927375,0.012569832402234637,0.2877094972067039,0.31864406779661014,0.09322033898305085,0.15423728813559323,0.04745762711864407,0.003389830508474576,0.015254237288135594,0.22542372881355932
544931.0,0.0,3202.0,1563.0,1639.0,3202,R,0.2667946257197697,0.2782184258694326,0.2726420986883198,0.07421625079974409,0.05064063453325198,0.06214865708931917,0.12092130518234165,0.1415497254423429,0.13148032479700186,0.036468330134357005,0.040268456375838924,0.038413491567770144,0.003838771593090211,0.006101281269066504,0.004996876951905059,0.025591810620601407,0.026845637583892617,0.02623360399750156,0.2891874600127959,0.3026235509456986,0.29606495940037475,0.2782184258694326,0.05064063453325198,0.1415497254423429,0.040268456375838924,0.006101281269066504,0.026845637583892617,0.3026235509456986,0.2667946257197697,0.07421625079974409,0.12092130518234165,0.036468330134357005,0.003838771593090211,0.025591810620601407,0.2891874600127959
545333.0,0.0,3914.0,1887.0,2027.0,3914,R,0.3174350821409645,0.302910705476073,0.30991313234542667,0.09220985691573927,0.08288110508140109,0.08737864077669903,0.12983571807101218,0.13369511593487912,0.1318344404701073,0.04345521992580816,0.04686729156388752,0.04522227899846704,0.0042395336512983575,0.0059200789343857915,0.005109862033725089,0.03232644409114997,0.0246669955599408,0.028359734287174247,0.24165341812400637,0.2644301924025654,0.2534491568727644,0.302910705476073,0.08288110508140109,0.13369511593487912,0.04686729156388752,0.0059200789343857915,0.0246669955599408,0.2644301924025654,0.3174350821409645,0.09220985691573927,0.12983571807101218,0.04345521992580816,0.0042395336512983575,0.03232644409114997,0.24165341812400637
547179.0,0.0,1755.0,780.0,975.0,1755,R,0.34615384615384615,0.3046153846153846,0.3230769230769231,0.10897435897435898,0.06871794871794872,0.08660968660968661,0.14358974358974358,0.15692307692307692,0.150997150997151,0.046153846153846156,0.041025641025641026,0.043304843304843306,0.00641025641025641,0.0020512820512820513,0.003988603988603989,0.028205128205128206,0.024615384615384615,0.02621082621082621,0.1935897435897436,0.19897435897435897,0.19658119658119658,0.3046153846153846,0.06871794871794872,0.15692307692307692,0.041025641025641026,0.0020512820512820513,0.024615384615384615,0.19897435897435897,0.34615384615384615,0.10897435897435898,0.14358974358974358,0.046153846153846156,0.00641025641025641,0.028205128205128206,0.1935897435897436
547874.0,0.0,1464.0,687.0,777.0,1464,R,0.31149927219796214,0.28442728442728443,0.29713114754098363,0.04512372634643377,0.055341055341055344,0.050546448087431695,0.17321688500727803,0.138996138996139,0.15505464480874318,0.053857350800582245,0.04247104247104247,0.04781420765027322,0.002911208151382824,0.001287001287001287,0.0020491803278688526,0.033478893740902474,0.03861003861003861,0.036202185792349725,0.17758369723435224,0.1891891891891892,0.1837431693989071,0.28442728442728443,0.055341055341055344,0.138996138996139,0.04247104247104247,0.001287001287001287,0.03861003861003861,0.1891891891891892,0.31149927219796214,0.04512372634643377,0.17321688500727803,0.053857350800582245,0.002911208151382824,0.033478893740902474,0.17758369723435224
547888.0,0.0,3565.0,1664.0,1901.0,3565,R,0.2854567307692308,0.2814308258811152,0.28330995792426367,0.05048076923076923,0.04944765912677538,0.049929873772791025,0.13942307692307693,0.13256180957390848,0.13576437587657783,0.048677884615384616,0.054182009468700686,0.05161290322580645,0.005408653846153846,0.0,0.0025245441795231417,0.03786057692307692,0.03787480273540242,0.037868162692847124,0.21935096153846154,0.22882693319305628,0.2244039270687237,0.2814308258811152,0.04944765912677538,0.13256180957390848,0.054182009468700686,0.0,0.03787480273540242,0.22882693319305628,0.2854567307692308,0.05048076923076923,0.13942307692307693,0.048677884615384616,0.005408653846153846,0.03786057692307692,0.21935096153846154
548389.0,0.0,1595.0,767.0,828.0,1595,R,0.26988265971316816,0.3031400966183575,0.2871473354231975,0.054758800521512385,0.04830917874396135,0.05141065830721003,0.1395045632333768,0.15096618357487923,0.14545454545454545,0.04563233376792699,0.06159420289855073,0.053918495297805645,0.003911342894393742,0.0024154589371980675,0.003134796238244514,0.02607561929595828,0.035024154589371984,0.030721003134796237,0.24641460234680573,0.2246376811594203,0.23510971786833856,0.3031400966183575,0.04830917874396135,0.15096618357487923,0.06159420289855073,0.0024154589371980675,0.035024154589371984,0.2246376811594203,0.26988265971316816,0.054758800521512385,0.1395045632333768,0.04563233376792699,0.003911342894393742,0.02607561929595828,0.24641460234680573
554430.0,0.0,1955.0,879.0,1076.0,1955,R,0.3310580204778157,0.2843866171003718,0.3053708439897698,0.09101251422070535,0.055762081784386616,0.07161125319693094,0.1626848691695108,0.1654275092936803,0.16419437340153453,0.03185437997724687,0.03717472118959108,0.034782608695652174,0.0034129692832764505,0.0,0.001534526854219949,0.03299203640500569,0.020446096654275093,0.02608695652173913,0.24687144482366324,0.22026022304832713,0.23222506393861891,0.2843866171003718,0.055762081784386616,0.1654275092936803,0.03717472118959108,0.0,0.020446096654275093,0.22026022304832713,0.3310580204778157,0.09101251422070535,0.1626848691695108,0.03185437997724687,0.0034129692832764505,0.03299203640500569,0.24687144482366324
570632.0,0.0,2444.0,1231.0,1213.0,2444,R,0.32656376929325753,0.3107996702390767,0.31873977086743044,0.07067424857839155,0.07007419620774938,0.07037643207855974,0.15434606011372867,0.1508656224237428,0.15261865793780688,0.045491470349309504,0.04534212695795548,0.04541734860883797,0.007311129163281885,0.00247320692497939,0.004909983633387889,0.036555645816409424,0.023907666941467436,0.030278232405891982,0.12266450040617384,0.19620774938169827,0.15916530278232405,0.3107996702390767,0.07007419620774938,0.1508656224237428,0.04534212695795548,0.00247320692497939,0.023907666941467436,0.19620774938169827,0.32656376929325753,0.07067424857839155,0.15434606011372867,0.045491470349309504,0.007311129163281885,0.036555645816409424,0.12266450040617384
570649.0,0.0,1511.0,748.0,763.0,1511,R,0.32219251336898397,0.3328964613368283,0.32759761747187294,0.09358288770053476,0.08387942332896461,0.08868299139642621,0.14304812834224598,0.1690694626474443,0.15618795499669094,0.0427807486631016,0.039318479685452164,0.04103242885506287,0.0066844919786096255,0.005242463958060288,0.005956320317670417,0.03074866310160428,0.01834862385321101,0.024487094639311716,0.20989304812834225,0.1874180865006553,0.1985440105890139,0.3328964613368283,0.08387942332896461,0.1690694626474443,0.039318479685452164,0.005242463958060288,0.01834862385321101,0.1874180865006553,0.32219251336898397,0.09358288770053476,0.14304812834224598,0.0427807486631016,0.0066844919786096255,0.03074866310160428,0.20989304812834225
570663.0,0.0,1315.0,546.0,769.0,1315,R,0.27472527472527475,0.3081924577373212,0.29429657794676806,0.09340659340659341,0.08192457737321196,0.08669201520912548,0.1043956043956044,0.13394018205461639,0.12167300380228137,0.03296703296703297,0.05071521456436931,0.04334600760456274,0.007326007326007326,0.002600780234070221,0.0045627376425855515,0.031135531135531136,0.02990897269180754,0.030418250950570342,0.2893772893772894,0.23276983094928477,0.25627376425855514,0.3081924577373212,0.08192457737321196,0.13394018205461639,0.05071521456436931,0.002600780234070221,0.02990897269180754,0.23276983094928477,0.27472527472527475,0.09340659340659341,0.1043956043956044,0.03296703296703297,0.007326007326007326,0.031135531135531136,0.2893772893772894
571510.0,2770.0,0.0,550.0,2220.0,2770,L,0.3018181818181818,0.3193693693693694,0.315884476534296,0.05818181818181818,0.07522522522522522,0.07184115523465703,0.13636363636363635,0.14189189189189189,0.1407942238267148,0.04,0.046396396396396394,0.04512635379061372,0.007272727272727273,0.005405405405405406,0.005776173285198556,0.038181818181818185,0.04369369369369369,0.04259927797833935,0.22,0.22927927927927927,0.22743682310469315,0.3018181818181818,0.05818181818181818,0.13636363636363635,0.04,0.007272727272727273,0.038181818181818185,0.22,0.3193693693693694,0.07522522522522522,0.14189189189189189,0.046396396396396394,0.005405405405405406,0.04369369369369369,0.22927927927927927
571578.0,3513.0,0.0,747.0,2766.0,3513,L,0.285140562248996,0.31055676066522053,0.30515229148875606,0.08165997322623829,0.06724511930585683,0.07031027611727868,0.13520749665327977,0.14895155459146783,0.14602903501280956,0.03480589022757698,0.05603759942154736,0.051522914887560486,0.00535475234270415,0.0039768618944323935,0.004269854824935952,0.025435073627844713,0.02856109906001446,0.02789638485624822,0.32396251673360105,0.22668112798264642,0.24736692285795617,0.285140562248996,0.08165997322623829,0.13520749665327977,0.03480589022757698,0.00535475234270415,0.025435073627844713,0.32396251673360105,0.31055676066522053,0.06724511930585683,0.14895155459146783,0.05603759942154736,0.0039768618944323935,0.02856109906001446,0.22668112798264642
571656.0,0.0,1133.0,537.0,596.0,1133,R,0.35940409683426444,0.3338926174496644,0.34598411297440423,0.1340782122905028,0.0738255033557047,0.10238305383936452,0.13221601489757914,0.1476510067114094,0.14033539276257723,0.0521415270018622,0.05201342281879195,0.05207413945278023,0.0074487895716946,0.0050335570469798654,0.00617828773168579,0.027932960893854747,0.03691275167785235,0.03265666372462489,0.1601489757914339,0.2348993288590604,0.1994704324801412,0.3338926174496644,0.0738255033557047,0.1476510067114094,0.05201342281879195,0.0050335570469798654,0.03691275167785235,0.2348993288590604,0.35940409683426444,0.1340782122905028,0.13221601489757914,0.0521415270018622,0.0074487895716946,0.027932960893854747,0.1601489757914339
571666.0,0.0,3632.0,1731.0,1901.0,3632,R,0.30271519352975157,0.3203577064702788,0.3119493392070485,0.07394569612940496,0.06522882693319305,0.06938325991189427,0.14326978625072212,0.14623882167280378,0.1448237885462555,0.04101675332177932,0.04208311415044713,0.04157488986784141,0.00462160600808781,0.004734350341925302,0.004680616740088106,0.03466204506065858,0.04418726985796949,0.039647577092511016,0.19641825534373195,0.20094687006838505,0.1987885462555066,0.3203577064702788,0.06522882693319305,0.14623882167280378,0.04208311415044713,0.004734350341925302,0.04418726985796949,0.20094687006838505,0.30271519352975157,0.07394569612940496,0.14326978625072212,0.04101675332177932,0.00462160600808781,0.03466204506065858,0.19641825534373195
571704.0,0.0,1246.0,588.0,658.0,1246,R,0.27040816326530615,0.2857142857142857,0.2784911717495987,0.0782312925170068,0.0668693009118541,0.07223113964686999,0.13435374149659865,0.13829787234042554,0.13643659711075443,0.02891156462585034,0.05015197568389058,0.04012841091492777,0.003401360544217687,0.007598784194528876,0.0056179775280898875,0.022108843537414966,0.0182370820668693,0.020064205457463884,0.29081632653061223,0.3586626139817629,0.32664526484751205,0.2857142857142857,0.0668693009118541,0.13829787234042554,0.05015197568389058,0.007598784194528876,0.0182370820668693,0.3586626139817629,0.27040816326530615,0.0782312925170068,0.13435374149659865,0.02891156462585034,0.003401360544217687,0.022108843537414966,0.29081632653061223
571927.0,2333.0,0.0,512.0,1821.0,2333,L,0.341796875,0.3025809994508512,0.31118731247321046,0.083984375,0.06260296540362438,0.06729532790398629,0.166015625,0.14936847885777046,0.15302186026575226,0.04296875,0.040087863811092805,0.04072010287183883,0.00390625,0.003844041735310269,0.0038576939562794685,0.017578125,0.040087863811092805,0.035147878268324044,0.18359375,0.2311916529379462,0.22074582083154737,0.341796875,0.083984375,0.166015625,0.04296875,0.00390625,0.017578125,0.18359375,0.3025809994508512,0.06260296540362438,0.14936847885777046,0.040087863811092805,0.003844041735310269,0.040087863811092805,0.2311916529379462
571945.0,0.0,1567.0,820.0,747.0,1567,R,0.3170731707317073,0.2597054886211513,0.28972559029993616,0.04390243902439024,0.02677376171352075,0.035737077217613274,0.18902439024390244,0.15261044176706828,0.17166560306317805,0.042682926829268296,0.029451137884872823,0.036375239310784936,0.004878048780487805,0.008032128514056224,0.006381620931716656,0.02804878048780488,0.02677376171352075,0.02744097000638162,0.17926829268292682,0.18875502008032127,0.1837906828334397,0.2597054886211513,0.02677376171352075,0.15261044176706828,0.029451137884872823,0.008032128514056224,0.02677376171352075,0.18875502008032127,0.3170731707317073,0.04390243902439024,0.18902439024390244,0.042682926829268296,0.004878048780487805,0.02804878048780488,0.17926829268292682
571946.0,0.0,1717.0,878.0,839.0,1717,R,0.3462414578587699,0.3218116805721097,0.3343040186371578,0.09681093394077449,0.07866507747318235,0.08794408852649971,0.15945330296127563,0.15971394517282478,0.15958066394874781,0.05239179954441914,0.050059594755661505,0.0512521840419336,0.007972665148063782,0.0023837902264600714,0.0052417006406523005,0.02847380410022779,0.01907032181168057,0.023878858474082703,0.15945330296127563,0.20143027413587605,0.17996505532906232,0.3218116805721097,0.07866507747318235,0.15971394517282478,0.050059594755661505,0.0023837902264600714,0.01907032181168057,0.20143027413587605,0.3462414578587699,0.09681093394077449,0.15945330296127563,0.05239179954441914,0.007972665148063782,0.02847380410022779,0.15945330296127563
572020.0,2645.0,0.0,507.0,2138.0,2645,L,0.34122287968441817,0.2815715622076707,0.29300567107750475,0.07297830374753451,0.06782039289055192,0.06880907372400756,0.20118343195266272,0.13564078578110383,0.14820415879017013,0.04142011834319527,0.04349859681945744,0.04310018903591682,0.0039447731755424065,0.002806361085126286,0.0030245746691871457,0.015779092702169626,0.029934518241347054,0.02722117202268431,0.2583826429980276,0.2764265668849392,0.2729678638941399,0.34122287968441817,0.07297830374753451,0.20118343195266272,0.04142011834319527,0.0039447731755424065,0.015779092702169626,0.2583826429980276,0.2815715622076707,0.06782039289055192,0.13564078578110383,0.04349859681945744,0.002806361085126286,0.029934518241347054,0.2764265668849392
572070.0,0.0,1489.0,783.0,706.0,1489,R,0.2822477650063857,0.31728045325779036,0.2988582941571524,0.08812260536398467,0.09206798866855524,0.08999328408327736,0.13154533844189017,0.14022662889518414,0.1356615177971793,0.035759897828863345,0.04815864022662889,0.041638683680322364,0.0038314176245210726,0.00141643059490085,0.002686366689053056,0.019157088122605363,0.029745042492917848,0.0241773002014775,0.2413793103448276,0.20538243626062322,0.22431161853593015,0.31728045325779036,0.09206798866855524,0.14022662889518414,0.04815864022662889,0.00141643059490085,0.029745042492917848,0.20538243626062322,0.2822477650063857,0.08812260536398467,0.13154533844189017,0.035759897828863345,0.0038314176245210726,0.019157088122605363,0.2413793103448276
572888.0,0.0,1434.0,681.0,753.0,1434,R,0.3465491923641703,0.28419654714475434,0.3138075313807531,0.07782672540381791,0.07304116865869854,0.07531380753138076,0.16005873715124816,0.14209827357237717,0.1506276150627615,0.05286343612334802,0.01859229747675963,0.03486750348675035,0.013215859030837005,0.006640106241699867,0.009762900976290097,0.02936857562408223,0.029216467463479414,0.029288702928870293,0.21145374449339208,0.21779548472775564,0.21478382147838215,0.28419654714475434,0.07304116865869854,0.14209827357237717,0.01859229747675963,0.006640106241699867,0.029216467463479414,0.21779548472775564,0.3465491923641703,0.07782672540381791,0.16005873715124816,0.05286343612334802,0.013215859030837005,0.02936857562408223,0.21145374449339208
572971.0,3558.0,0.0,702.0,2856.0,3558,L,0.24643874643874644,0.3081232492997199,0.29595278246205736,0.042735042735042736,0.07387955182072829,0.06773468240584599,0.14102564102564102,0.15896358543417366,0.15542439572793704,0.03276353276353276,0.04201680672268908,0.040191118605958406,0.004273504273504274,0.0035014005602240898,0.0036537380550871277,0.018518518518518517,0.025560224089635854,0.02417088251826869,0.2535612535612536,0.19187675070028012,0.20404721753794267,0.24643874643874644,0.042735042735042736,0.14102564102564102,0.03276353276353276,0.004273504273504274,0.018518518518518517,0.2535612535612536,0.3081232492997199,0.07387955182072829,0.15896358543417366,0.04201680672268908,0.0035014005602240898,0.025560224089635854,0.19187675070028012
573185.0,0.0,2390.0,1180.0,1210.0,2390,R,0.3288135593220339,0.30247933884297523,0.31548117154811717,0.11694915254237288,0.05289256198347107,0.08451882845188284,0.11610169491525424,0.12644628099173555,0.12133891213389121,0.048305084745762714,0.0512396694214876,0.0497907949790795,0.007627118644067797,0.001652892561983471,0.004602510460251046,0.03305084745762712,0.05537190082644628,0.04435146443514645,0.1923728813559322,0.20413223140495868,0.198326359832636,0.30247933884297523,0.05289256198347107,0.12644628099173555,0.0512396694214876,0.001652892561983471,0.05537190082644628,0.20413223140495868,0.3288135593220339,0.11694915254237288,0.11610169491525424,0.048305084745762714,0.007627118644067797,0.03305084745762712,0.1923728813559322
573186.0,0.0,3017.0,1540.0,1477.0,3017,R,0.3233766233766234,0.3094109681787407,0.31653960888299637,0.07532467532467532,0.06567366283006093,0.07059993370898243,0.17337662337662338,0.16858496953283683,0.1710308253231687,0.046103896103896105,0.04129993229519296,0.043752071594298975,0.003246753246753247,0.002708192281651997,0.0029830957905203847,0.02012987012987013,0.027081922816519974,0.023533311236327476,0.18116883116883117,0.2031144211238998,0.19191249585681142,0.3094109681787407,0.06567366283006093,0.16858496953283683,0.04129993229519296,0.002708192281651997,0.027081922816519974,0.2031144211238998,0.3233766233766234,0.07532467532467532,0.17337662337662338,0.046103896103896105,0.003246753246753247,0.02012987012987013,0.18116883116883117
592102.0,0.0,1230.0,575.0,655.0,1230,R,0.3008695652173913,0.2885496183206107,0.2943089430894309,0.10434782608695652,0.0900763358778626,0.09674796747967479,0.12347826086956522,0.11145038167938931,0.11707317073170732,0.03304347826086956,0.044274809160305344,0.03902439024390244,0.0017391304347826088,0.004580152671755725,0.0032520325203252032,0.029565217391304348,0.03358778625954199,0.03170731707317073,0.32521739130434785,0.300763358778626,0.3121951219512195,0.2885496183206107,0.0900763358778626,0.11145038167938931,0.044274809160305344,0.004580152671755725,0.03358778625954199,0.300763358778626,0.3008695652173913,0.10434782608695652,0.12347826086956522,0.03304347826086956,0.0017391304347826088,0.029565217391304348,0.32521739130434785
592229.0,0.0,1124.0,565.0,559.0,1124,R,0.368141592920354,0.33989266547406083,0.3540925266903915,0.10973451327433628,0.07692307692307693,0.09341637010676157,0.16460176991150444,0.1771019677996422,0.1708185053380783,0.04601769911504425,0.03756708407871199,0.04181494661921708,0.0017699115044247787,0.0035778175313059034,0.0026690391459074734,0.04424778761061947,0.03577817531305903,0.0400355871886121,0.16991150442477876,0.13774597495527727,0.15391459074733096,0.33989266547406083,0.07692307692307693,0.1771019677996422,0.03756708407871199,0.0035778175313059034,0.03577817531305903,0.13774597495527727,0.368141592920354,0.10973451327433628,0.16460176991150444,0.04601769911504425,0.0017699115044247787,0.04424778761061947,0.16991150442477876
592314.0,0.0,2848.0,1382.0,1466.0,2848,R,0.3219971056439942,0.3049113233287858,0.31320224719101125,0.08827785817655572,0.06616643929058663,0.07689606741573034,0.1316931982633864,0.15143246930422918,0.14185393258426968,0.049927641099855286,0.040927694406548434,0.04529494382022472,0.00723589001447178,0.0047748976807639835,0.0059691011235955055,0.03690303907380608,0.030013642564802184,0.033356741573033706,0.2134587554269175,0.23124147339699863,0.2226123595505618,0.3049113233287858,0.06616643929058663,0.15143246930422918,0.040927694406548434,0.0047748976807639835,0.030013642564802184,0.23124147339699863,0.3219971056439942,0.08827785817655572,0.1316931982633864,0.049927641099855286,0.00723589001447178,0.03690303907380608,0.2134587554269175
592332.0,0.0,3236.0,1491.0,1745.0,3236,R,0.30784708249496984,0.3329512893982808,0.32138442521631644,0.08249496981891348,0.05673352435530086,0.06860321384425216,0.14218645204560698,0.17191977077363896,0.15822002472187885,0.04896042924211938,0.0498567335243553,0.049443757725587144,0.002012072434607646,0.0028653295128939827,0.002472187886279357,0.031522468142186455,0.038395415472779366,0.03522867737948084,0.23205902079141516,0.20974212034383954,0.2200247218788628,0.3329512893982808,0.05673352435530086,0.17191977077363896,0.0498567335243553,0.0028653295128939827,0.038395415472779366,0.20974212034383954,0.30784708249496984,0.08249496981891348,0.14218645204560698,0.04896042924211938,0.002012072434607646,0.031522468142186455,0.23205902079141516
592351.0,0.0,2745.0,1402.0,1343.0,2745,R,0.3231098430813124,0.3127326880119136,0.3180327868852459,0.08559201141226819,0.06105733432613552,0.07358834244080145,0.15121255349500715,0.1548771407297096,0.15300546448087432,0.04136947218259629,0.05212211466865227,0.04663023679417122,0.012125534950071327,0.0014892032762472078,0.0069216757741347905,0.028530670470756064,0.028294862248696945,0.02841530054644809,0.23894436519258203,0.2479523454951601,0.24335154826958105,0.3127326880119136,0.06105733432613552,0.1548771407297096,0.05212211466865227,0.0014892032762472078,0.028294862248696945,0.2479523454951601,0.3231098430813124,0.08559201141226819,0.15121255349500715,0.04136947218259629,0.012125534950071327,0.028530670470756064,0.23894436519258203
592662.0,3259.0,0.0,734.0,2525.0,3259,L,0.26975476839237056,0.32752475247524754,0.31451365449524393,0.05722070844686648,0.11287128712871287,0.1003375268487266,0.12670299727520437,0.12831683168316832,0.12795335992635778,0.039509536784741145,0.039603960396039604,0.03958269407793802,0.009536784741144414,0.004356435643564357,0.005523166615526235,0.02452316076294278,0.03445544554455446,0.032218471923903036,0.31607629427792916,0.2855445544554455,0.292420988033139,0.26975476839237056,0.05722070844686648,0.12670299727520437,0.039509536784741145,0.009536784741144414,0.02452316076294278,0.31607629427792916,0.32752475247524754,0.11287128712871287,0.12831683168316832,0.039603960396039604,0.004356435643564357,0.03445544554455446,0.2855445544554455
592717.0,0.0,2390.0,1220.0,1170.0,2390,R,0.3516393442622951,0.3145299145299145,0.33347280334728036,0.1221311475409836,0.08205128205128205,0.10251046025104603,0.14344262295081966,0.15726495726495726,0.1502092050209205,0.04180327868852459,0.04188034188034188,0.04184100418410042,0.004918032786885246,0.0008547008547008547,0.0029288702928870294,0.03278688524590164,0.017094017094017096,0.02510460251046025,0.18360655737704917,0.1829059829059829,0.18326359832635983,0.3145299145299145,0.08205128205128205,0.15726495726495726,0.04188034188034188,0.0008547008547008547,0.017094017094017096,0.1829059829059829,0.3516393442622951,0.1221311475409836,0.14344262295081966,0.04180327868852459,0.004918032786885246,0.03278688524590164,0.18360655737704917
592789.0,0.0,2939.0,1412.0,1527.0,2939,R,0.2988668555240793,0.2737393582187295,0.2858115005103777,0.059490084985835696,0.047151277013752456,0.053079278666212995,0.16005665722379603,0.15651604453176163,0.15821708063967335,0.043909348441926344,0.03798297314996726,0.04083021435862538,0.007082152974504249,0.0045841519318926,0.005784280367471929,0.0226628895184136,0.020301244269810084,0.021435862538278325,0.2358356940509915,0.2888015717092338,0.2633548826131337,0.2737393582187295,0.047151277013752456,0.15651604453176163,0.03798297314996726,0.0045841519318926,0.020301244269810084,0.2888015717092338,0.2988668555240793,0.059490084985835696,0.16005665722379603,0.043909348441926344,0.007082152974504249,0.0226628895184136,0.2358356940509915
592791.0,0.0,1941.0,981.0,960.0,1941,R,0.3302752293577982,0.27395833333333336,0.3024214322514168,0.07543323139653414,0.035416666666666666,0.05564142194744977,0.17023445463812437,0.14166666666666666,0.1561051004636785,0.0509683995922528,0.053125,0.05203503348789284,0.007135575942915392,0.005208333333333333,0.0061823802163833074,0.022426095820591234,0.027083333333333334,0.02472952086553323,0.17940876656472987,0.2520833333333333,0.21535291087068523,0.27395833333333336,0.035416666666666666,0.14166666666666666,0.053125,0.005208333333333333,0.027083333333333334,0.2520833333333333,0.3302752293577982,0.07543323139653414,0.17023445463812437,0.0509683995922528,0.007135575942915392,0.022426095820591234,0.17940876656472987
592826.0,0.0,2249.0,1092.0,1157.0,2249,R,0.33974358974358976,0.3111495246326707,0.32503334815473545,0.09798534798534798,0.07778738115816768,0.08759448643841708,0.1446886446886447,0.12791702679343128,0.13606047132058693,0.045787545787545784,0.05012964563526361,0.04802134281903068,0.008241758241758242,0.00432152117545376,0.006224988883948421,0.038461538461538464,0.03543647363872083,0.036905291240551356,0.23443223443223443,0.2662057044079516,0.25077812361049356,0.3111495246326707,0.07778738115816768,0.12791702679343128,0.05012964563526361,0.00432152117545376,0.03543647363872083,0.2662057044079516,0.33974358974358976,0.09798534798534798,0.1446886446886447,0.045787545787545784,0.008241758241758242,0.038461538461538464,0.23443223443223443
