batter,batters_PA_as_L,batters_PA_as_R,PA_vs_LHP,PA_vs_RHP,PA,batter_stance,prop_onbase_event_p_throws_L,prop_onbase_event_p_throws_R,prop_onbase_event_overall,prop_walk_event_p_throws_L,prop_walk_event_p_throws_R,prop_walk_event_overall,prop_single_event_p_throws_L,prop_single_event_p_throws_R,prop_single_event_overall,prop_double_event_p_throws_L,prop_double_event_p_throws_R,prop_double_event_overall,prop_triple_event_p_throws_L,prop_triple_event_p_throws_R,prop_triple_event_overall,prop_homerun_event_p_throws_L,prop_homerun_event_p_throws_R,prop_homerun_event_overall,prop_strikeout_event_p_throws_L,prop_strikeout_event_p_throws_R,prop_strikeout_event_overall,prop_onbase_event_p_throws_same,prop_walk_event_p_throws_same,prop_single_event_p_throws_same,prop_double_event_p_throws_same,prop_triple_event_p_throws_same,prop_homerun_event_p_throws_same,prop_strikeout_event_p_throws_same,prop_onbase_event_p_throws_diff,prop_walk_event_p_throws_diff,prop_single_event_p_throws_diff,prop_double_event_p_throws_diff,prop_triple_event_p_throws_diff,prop_homerun_event_p_throws_diff,prop_strikeout_event_p_throws_diff
571506.0,1848.0,0.0,378.0,1470.0,1848,L,0.30423280423280424,0.3299319727891156,0.3246753246753247,0.10582010582010581,0.09727891156462586,0.09902597402597403,0.13756613756613756,0.1346938775510204,0.13528138528138528,0.031746031746031744,0.0380952380952381,0.0367965367965368,0.0,0.0013605442176870747,0.0010822510822510823,0.021164021164021163,0.05646258503401361,0.04924242424242424,0.28835978835978837,0.21496598639455783,0.22997835497835498,0.30423280423280424,0.10582010582010581,0.13756613756613756,0.031746031746031744,0.0,0.021164021164021163,0.28835978835978837,0.3299319727891156,0.09727891156462586,0.1346938775510204,0.0380952380952381,0.0013605442176870747,0.05646258503401361,0.21496598639455783
571602.0,0.0,942.0,255.0,687.0,942,R,0.34509803921568627,0.27074235807860264,0.2908704883227176,0.08627450980392157,0.07132459970887918,0.07537154989384288,0.1411764705882353,0.10043668122270742,0.11146496815286625,0.058823529411764705,0.034934497816593885,0.041401273885350316,0.00392156862745098,0.0,0.0010615711252653928,0.0392156862745098,0.05240174672489083,0.04883227176220807,0.30196078431372547,0.3682678311499272,0.3503184713375796,0.27074235807860264,0.07132459970887918,0.10043668122270742,0.034934497816593885,0.0,0.05240174672489083,0.3682678311499272,0.34509803921568627,0.08627450980392157,0.1411764705882353,0.058823529411764705,0.00392156862745098,0.0392156862745098,0.30196078431372547
571697.0,2203.0,0.0,495.0,1708.0,2203,L,0.29292929292929293,0.32786885245901637,0.3200181570585565,0.05454545454545454,0.05035128805620609,0.05129369042215161,0.16565656565656567,0.17798594847775176,0.1752156150703586,0.04040404040404041,0.050936768149882905,0.04857013163867453,0.00404040404040404,0.005269320843091335,0.004993191103041307,0.024242424242424242,0.0351288056206089,0.032682705401724924,0.25252525252525254,0.19437939110070257,0.20744439400817066,0.29292929292929293,0.05454545454545454,0.16565656565656567,0.04040404040404041,0.00404040404040404,0.024242424242424242,0.25252525252525254,0.32786885245901637,0.05035128805620609,0.17798594847775176,0.050936768149882905,0.005269320843091335,0.0351288056206089,0.19437939110070257
571745.0,0.0,1494.0,388.0,1106.0,1494,R,0.3479381443298969,0.33905967450271246,0.3413654618473896,0.09278350515463918,0.09041591320072333,0.09103078982597054,0.15206185567010308,0.1301989150090416,0.1358768406961178,0.04896907216494845,0.05334538878842676,0.05220883534136546,0.01288659793814433,0.0027124773960217,0.00535475234270415,0.03350515463917526,0.0433996383363472,0.040829986613119144,0.25,0.22603978300180833,0.2322623828647925,0.33905967450271246,0.09041591320072333,0.1301989150090416,0.05334538878842676,0.0027124773960217,0.0433996383363472,0.22603978300180833,0.3479381443298969,0.09278350515463918,0.15206185567010308,0.04896907216494845,0.01288659793814433,0.03350515463917526,0.25
571771.0,0.0,1715.0,798.0,917.0,1715,R,0.3458646616541353,0.2791712104689204,0.31020408163265306,0.10401002506265664,0.07851690294438386,0.09037900874635568,0.13784461152882205,0.11668484187568157,0.12653061224489795,0.05012531328320802,0.04362050163576881,0.04664723032069971,0.006265664160401002,0.003271537622682661,0.004664723032069971,0.043859649122807015,0.030534351145038167,0.036734693877551024,0.18421052631578946,0.2366412213740458,0.21224489795918366,0.2791712104689204,0.07851690294438386,0.11668484187568157,0.04362050163576881,0.003271537622682661,0.030534351145038167,0.2366412213740458,0.3458646616541353,0.10401002506265664,0.13784461152882205,0.05012531328320802,0.006265664160401002,0.043859649122807015,0.18421052631578946
571788.0,1653.0,0.0,344.0,1309.0,1653,L,0.35174418604651164,0.3422459893048128,0.3442226255293406,0.11627906976744186,0.08708938120702826,0.09316394434361766,0.18023255813953487,0.1703590527119939,0.1724137931034483,0.040697674418604654,0.05118411000763942,0.04900181488203267,0.0029069767441860465,0.006875477463712758,0.006049606775559589,0.0,0.014514896867838044,0.011494252873563218,0.2558139534883721,0.173414820473644,0.19056261343012704,0.35174418604651164,0.11627906976744186,0.18023255813953487,0.040697674418604654,0.0029069767441860465,0.0,0.2558139534883721,0.3422459893048128,0.08708938120702826,0.1703590527119939,0.05118411000763942,0.006875477463712758,0.014514896867838044,0.173414820473644
571875.0,2070.0,0.0,417.0,1653.0,2070,L,0.2805755395683453,0.3369630973986691,0.32560386473429953,0.12470023980815348,0.102843315184513,0.1072463768115942,0.0815347721822542,0.12825166364186327,0.11884057971014493,0.02877697841726619,0.04839685420447671,0.044444444444444446,0.004796163069544364,0.010889292196007259,0.00966183574879227,0.03117505995203837,0.03871748336358137,0.03719806763285024,0.31894484412470026,0.23472474289171205,0.25169082125603864,0.2805755395683453,0.12470023980815348,0.0815347721822542,0.02877697841726619,0.004796163069544364,0.03117505995203837,0.31894484412470026,0.3369630973986691,0.102843315184513,0.12825166364186327,0.04839685420447671,0.010889292196007259,0.03871748336358137,0.23472474289171205
571970.0,1308.0,0.0,305.0,1003.0,1308,L,0.35737704918032787,0.3609172482552343,0.36009174311926606,0.10819672131147541,0.15653040877367896,0.1452599388379205,0.12786885245901639,0.10069790628115653,0.10703363914373089,0.03278688524590164,0.038883349950149554,0.03746177370030581,0.003278688524590164,0.0029910269192422734,0.0030581039755351682,0.06229508196721312,0.05583250249252243,0.05733944954128441,0.29508196721311475,0.24227318045862412,0.2545871559633027,0.35737704918032787,0.10819672131147541,0.12786885245901639,0.03278688524590164,0.003278688524590164,0.06229508196721312,0.29508196721311475,0.3609172482552343,0.15653040877367896,0.10069790628115653,0.038883349950149554,0.0029910269192422734,0.05583250249252243,0.24227318045862412
571976.0,1.0,2406.0,638.0,1769.0,2407,R,0.3495297805642633,0.3159977388355003,0.3248857498961363,0.13479623824451412,0.08762012436404748,0.10012463647694225,0.11912225705329153,0.13058224985867722,0.12754466140423765,0.0438871473354232,0.05031091011871114,0.04860822600747819,0.003134796238244514,0.0045223289994347085,0.004154549231408392,0.0438871473354232,0.03787450537026569,0.03946821769837973,0.2774294670846395,0.2696438665912945,0.27170751973410884,0.3159977388355003,0.08762012436404748,0.13058224985867722,0.05031091011871114,0.0045223289994347085,0.03787450537026569,0.2696438665912945,0.3495297805642633,0.13479623824451412,0.11912225705329153,0.0438871473354232,0.003134796238244514,0.0438871473354232,0.2774294670846395
572008.0,0.0,1899.0,545.0,1354.0,1899,R,0.28073394495412846,0.2695716395864106,0.2727751448130595,0.05688073394495413,0.04357459379615953,0.04739336492890995,0.14128440366972478,0.14549483013293943,0.14428646656134808,0.05504587155963303,0.04948301329394387,0.05107951553449184,0.009174311926605505,0.009601181683899557,0.009478672985781991,0.014678899082568808,0.014771048744460856,0.01474460242232754,0.26605504587155965,0.23929098966026588,0.2469720905739863,0.2695716395864106,0.04357459379615953,0.14549483013293943,0.04948301329394387,0.009601181683899557,0.014771048744460856,0.23929098966026588,0.28073394495412846,0.05688073394495413,0.14128440366972478,0.05504587155963303,0.009174311926605505,0.014678899082568808,0.26605504587155965
572033.0,0.0,937.0,370.0,567.0,937,R,0.2945945945945946,0.2716049382716049,0.28068303094983993,0.04864864864864865,0.054673721340388004,0.052294557097118465,0.13783783783783785,0.1111111111111111,0.12166488794023479,0.062162162162162166,0.06172839506172839,0.061899679829242264,0.0,0.001763668430335097,0.0010672358591248667,0.03513513513513514,0.024691358024691357,0.0288153681963714,0.17027027027027028,0.20634920634920634,0.192102454642476,0.2716049382716049,0.054673721340388004,0.1111111111111111,0.06172839506172839,0.001763668430335097,0.024691358024691357,0.20634920634920634,0.2945945945945946,0.04864864864864865,0.13783783783783785,0.062162162162162166,0.0,0.03513513513513514,0.17027027027027028
572039.0,0.0,2297.0,595.0,1702.0,2297,R,0.3663865546218487,0.3219741480611046,0.33347845015237265,0.10084033613445378,0.07638072855464159,0.0827165868524162,0.14285714285714285,0.14512338425381904,0.14453635176316934,0.06386554621848739,0.05052878965922444,0.053983456682629515,0.0016806722689075631,0.004700352526439483,0.00391815411406182,0.040336134453781515,0.03172737955346651,0.03395733565520244,0.1865546218487395,0.2097532314923619,0.20374401393121463,0.3219741480611046,0.07638072855464159,0.14512338425381904,0.05052878965922444,0.004700352526439483,0.03172737955346651,0.2097532314923619,0.3663865546218487,0.10084033613445378,0.14285714285714285,0.06386554621848739,0.0016806722689075631,0.040336134453781515,0.1865546218487395
572041.0,0.0,1986.0,570.0,1416.0,1986,R,0.3280701754385965,0.3403954802259887,0.3368580060422961,0.05964912280701754,0.0769774011299435,0.07200402819738168,0.15789473684210525,0.1518361581920904,0.15357502517623364,0.0456140350877193,0.05790960451977401,0.054380664652567974,0.007017543859649123,0.009887005649717515,0.00906344410876133,0.04736842105263158,0.03177966101694915,0.03625377643504532,0.15789473684210525,0.1772598870056497,0.1717019133937563,0.3403954802259887,0.0769774011299435,0.1518361581920904,0.05790960451977401,0.009887005649717515,0.03177966101694915,0.1772598870056497,0.3280701754385965,0.05964912280701754,0.15789473684210525,0.0456140350877193,0.007017543859649123,0.04736842105263158,0.15789473684210525
572073.0,0.0,979.0,402.0,577.0,979,R,0.3333333333333333,0.2738301559792028,0.2982635342185904,0.07462686567164178,0.05025996533795494,0.0602655771195097,0.17164179104477612,0.1438474870017331,0.15526046986721145,0.05472636815920398,0.043327556325823226,0.04800817160367722,0.0024875621890547263,0.0034662045060658577,0.0030643513789581204,0.024875621890547265,0.01733102253032929,0.020429009193054137,0.22885572139303484,0.22530329289428075,0.22676200204290092,0.2738301559792028,0.05025996533795494,0.1438474870017331,0.043327556325823226,0.0034662045060658577,0.01733102253032929,0.22530329289428075,0.3333333333333333,0.07462686567164178,0.17164179104477612,0.05472636815920398,0.0024875621890547263,0.024875621890547265,0.22885572139303484
572122.0,3070.0,0.0,1020.0,2050.0,3070,L,0.3176470588235294,0.3126829268292683,0.31433224755700323,0.06274509803921569,0.08439024390243903,0.0771986970684039,0.14411764705882352,0.1248780487804878,0.1312703583061889,0.045098039215686274,0.05609756097560976,0.05244299674267101,0.000980392156862745,0.0024390243902439024,0.001954397394136808,0.04803921568627451,0.03853658536585366,0.04169381107491857,0.19411764705882353,0.16439024390243903,0.1742671009771987,0.3176470588235294,0.06274509803921569,0.14411764705882352,0.045098039215686274,0.000980392156862745,0.04803921568627451,0.19411764705882353,0.3126829268292683,0.08439024390243903,0.1248780487804878,0.05609756097560976,0.0024390243902439024,0.03853658536585366,0.16439024390243903
572191.0,0.0,1654.0,460.0,1194.0,1654,R,0.29130434782608694,0.28224455611390287,0.28476420798065294,0.05434782608695652,0.06281407035175879,0.060459492140266025,0.1565217391304348,0.135678391959799,0.1414752116082225,0.041304347826086954,0.049413735343383586,0.0471584038694075,0.002173913043478261,0.005862646566164154,0.0048367593712212815,0.034782608695652174,0.025963149078726967,0.028415961305925032,0.35,0.30234505862646566,0.31559854897218864,0.28224455611390287,0.06281407035175879,0.135678391959799,0.049413735343383586,0.005862646566164154,0.025963149078726967,0.30234505862646566,0.29130434782608694,0.05434782608695652,0.1565217391304348,0.041304347826086954,0.002173913043478261,0.034782608695652174,0.35
572287.0,0.0,1706.0,497.0,1209.0,1706,R,0.26961770623742454,0.2729528535980149,0.2719812426729191,0.0925553319919517,0.065343258891646,0.07327080890973037,0.10663983903420524,0.09015715467328371,0.09495896834701055,0.026156941649899398,0.04797353184449959,0.041617819460726846,0.0,0.0008271298593879239,0.0005861664712778429,0.04024144869215292,0.04714640198511166,0.045134818288393906,0.3460764587525151,0.3531844499586435,0.3511137162954279,0.2729528535980149,0.065343258891646,0.09015715467328371,0.04797353184449959,0.0008271298593879239,0.04714640198511166,0.3531844499586435,0.26961770623742454,0.0925553319919517,0.10663983903420524,0.026156941649899398,0.0,0.04024144869215292,0.3460764587525151
572365.0,1370.0,0.0,272.0,1098.0,1370,L,0.27941176470588236,0.28688524590163933,0.2854014598540146,0.058823529411764705,0.075591985428051,0.07226277372262774,0.16176470588235295,0.1429872495446266,0.1467153284671533,0.029411764705882353,0.04735883424408015,0.043795620437956206,0.011029411764705883,0.00546448087431694,0.006569343065693431,0.011029411764705883,0.014571948998178506,0.013868613138686132,0.2426470588235294,0.2103825136612022,0.2167883211678832,0.27941176470588236,0.058823529411764705,0.16176470588235295,0.029411764705882353,0.011029411764705883,0.011029411764705883,0.2426470588235294,0.28688524590163933,0.075591985428051,0.1429872495446266,0.04735883424408015,0.00546448087431694,0.014571948998178506,0.2103825136612022
572761.0,2996.0,0.0,820.0,2176.0,2996,L,0.33902439024390246,0.36672794117647056,0.3591455273698264,0.1353658536585366,0.13373161764705882,0.1341789052069426,0.11097560975609756,0.11121323529411764,0.11114819759679573,0.04878048780487805,0.06112132352941176,0.05774365821094793,0.003658536585365854,0.004595588235294118,0.0043391188251001335,0.03048780487804878,0.04457720588235294,0.04072096128170895,0.2329268292682927,0.2192095588235294,0.22296395193591456,0.33902439024390246,0.1353658536585366,0.11097560975609756,0.04878048780487805,0.003658536585365854,0.03048780487804878,0.2329268292682927,0.36672794117647056,0.13373161764705882,0.11121323529411764,0.06112132352941176,0.004595588235294118,0.04457720588235294,0.2192095588235294
572816.0,2206.0,1.0,526.0,1681.0,2207,L,0.3155893536121673,0.3129089827483641,0.3135478024467603,0.03802281368821293,0.044616299821534804,0.043044857272315364,0.18631178707224336,0.14098750743604996,0.15178975985500678,0.053231939163498096,0.0725758477096966,0.06796556411418214,0.011406844106463879,0.007138607971445568,0.008155867693701857,0.017110266159695818,0.045211183819155266,0.038513819664703214,0.26045627376425856,0.1998810232004759,0.21431807884005438,0.3155893536121673,0.03802281368821293,0.18631178707224336,0.053231939163498096,0.011406844106463879,0.017110266159695818,0.26045627376425856,0.3129089827483641,0.044616299821534804,0.14098750743604996,0.0725758477096966,0.007138607971445568,0.045211183819155266,0.1998810232004759
572821.0,0.0,3205.0,859.0,2346.0,3205,R,0.3469150174621653,0.3171355498721228,0.3251170046801872,0.11175785797438882,0.09249786871270248,0.09765990639625585,0.119906868451688,0.11977834612105712,0.11981279251170047,0.059371362048894066,0.04390451832907076,0.04804992199687987,0.005820721769499418,0.004262574595055414,0.0046801872074883,0.04423748544819558,0.04560954816709292,0.0452418096723869,0.1979045401629802,0.20673486786018755,0.20436817472698907,0.3171355498721228,0.09249786871270248,0.11977834612105712,0.04390451832907076,0.004262574595055414,0.04560954816709292,0.20673486786018755,0.3469150174621653,0.11175785797438882,0.119906868451688,0.059371362048894066,0.005820721769499418,0.04423748544819558,0.1979045401629802
573135.0,0.0,1067.0,316.0,751.0,1067,R,0.30063291139240506,0.2636484687083888,0.274601686972821,0.08227848101265822,0.047936085219707054,0.05810684161199625,0.1518987341772152,0.15312916111850866,0.1527647610121837,0.04113924050632911,0.02663115845539281,0.030927835051546393,0.006329113924050633,0.005326231691078562,0.005623242736644799,0.00949367088607595,0.02130492676431425,0.01780693533270853,0.20569620253164558,0.24101198402130491,0.23055295220243674,0.2636484687083888,0.047936085219707054,0.15312916111850866,0.02663115845539281,0.005326231691078562,0.02130492676431425,0.24101198402130491,0.30063291139240506,0.08227848101265822,0.1518987341772152,0.04113924050632911,0.006329113924050633,0.00949367088607595,0.20569620253164558
575929.0,0.0,1657.0,428.0,1229.0,1657,R,0.37383177570093457,0.3360455655004068,0.3458056729028364,0.11682242990654206,0.0854353132628153,0.09354254677127338,0.1378504672897196,0.14320585842148087,0.14182257091128544,0.06074766355140187,0.043938161106590726,0.04828002414001207,0.007009345794392523,0.0040683482506102524,0.004828002414001207,0.04205607476635514,0.03905614320585842,0.039831019915509955,0.2219626168224299,0.23515052888527258,0.23174411587205793,0.3360455655004068,0.0854353132628153,0.14320585842148087,0.043938161106590726,0.0040683482506102524,0.03905614320585842,0.23515052888527258,0.37383177570093457,0.11682242990654206,0.1378504672897196,0.06074766355140187,0.007009345794392523,0.04205607476635514,0.2219626168224299
